t,equity
2025-05-09 04:00:00+00:00,127164.28212893655
2025-05-12 04:00:00+00:00,127164.28212893655
2025-05-13 04:00:00+00:00,127164.28212893655
2025-05-14 04:00:00+00:00,127164.28212893655
2025-05-15 04:00:00+00:00,127164.28212893655
2025-05-16 04:00:00+00:00,127164.28212893655
2025-05-19 04:00:00+00:00,127164.28212893655
2025-05-20 04:00:00+00:00,127164.28212893655
2025-05-21 04:00:00+00:00,127164.28212893655
2025-05-22 04:00:00+00:00,127164.28212893655
2025-05-23 04:00:00+00:00,127164.28212893655
2025-05-27 04:00:00+00:00,127164.28212893655
2025-05-28 04:00:00+00:00,127164.28212893655
2025-05-29 04:00:00+00:00,127164.28212893655
2025-05-30 04:00:00+00:00,127164.28212893655
2025-06-02 04:00:00+00:00,127164.28212893655
2025-06-03 04:00:00+00:00,127164.28212893655
2025-06-04 04:00:00+00:00,127164.28212893655
2025-06-05 04:00:00+00:00,127164.28212893655
2025-06-06 04:00:00+00:00,127164.28212893655
2025-06-09 04:00:00+00:00,127164.28212893655
2025-06-10 04:00:00+00:00,127164.28212893655
2025-06-11 04:00:00+00:00,127164.28212893655
2025-06-12 04:00:00+00:00,127164.28212893655
2025-06-13 04:00:00+00:00,127164.28212893655
2025-06-16 04:00:00+00:00,127164.28212893655
2025-06-17 04:00:00+00:00,127164.28212893655
2025-06-18 04:00:00+00:00,127164.28212893655
2025-06-20 04:00:00+00:00,127164.28212893655
2025-06-23 04:00:00+00:00,127164.28212893655
2025-06-24 04:00:00+00:00,127164.28212893655
2025-06-25 04:00:00+00:00,127164.28212893655
2025-06-26 04:00:00+00:00,127164.28212893655
2025-06-27 04:00:00+00:00,127164.28212893655
2025-06-30 04:00:00+00:00,127164.28212893655
2025-07-01 04:00:00+00:00,127164.28212893655
2025-07-02 04:00:00+00:00,127164.28212893655
2025-07-03 04:00:00+00:00,127164.28212893655
2025-07-07 04:00:00+00:00,127164.28212893655
2025-07-08 04:00:00+00:00,127164.28212893655
2025-07-09 04:00:00+00:00,127164.28212893655
2025-07-10 04:00:00+00:00,127164.28212893655
2025-07-11 04:00:00+00:00,127164.28212893655
2025-07-14 04:00:00+00:00,127164.28212893655
2025-07-15 04:00:00+00:00,127164.28212893655
2025-07-16 04:00:00+00:00,127164.28212893655
2025-07-17 04:00:00+00:00,127164.28212893655
2025-07-18 04:00:00+00:00,127164.28212893655
2025-07-21 04:00:00+00:00,127164.28212893655
2025-07-22 04:00:00+00:00,127164.28212893655
2025-07-23 04:00:00+00:00,127164.28212893655
2025-07-24 04:00:00+00:00,127164.28212893655
2025-07-25 04:00:00+00:00,127164.28212893655
2025-07-28 04:00:00+00:00,127164.28212893655
2025-07-29 04:00:00+00:00,127164.28212893655
2025-07-30 04:00:00+00:00,127164.28212893655
2025-07-31 04:00:00+00:00,127164.28212893655
2025-08-01 04:00:00+00:00,127164.28212893655
2025-08-04 04:00:00+00:00,127164.28212893655
2025-08-05 04:00:00+00:00,127164.28212893655
2025-08-06 04:00:00+00:00,127164.28212893655
2025-08-07 04:00:00+00:00,127164.28212893655
2025-08-08 04:00:00+00:00,127164.28212893655
2025-08-11 04:00:00+00:00,127164.28212893655
2025-08-12 04:00:00+00:00,127164.28212893655
2025-08-13 04:00:00+00:00,127164.28212893655
2025-08-14 04:00:00+00:00,127164.28212893655
2025-08-15 04:00:00+00:00,127164.28212893655
2025-08-18 04:00:00+00:00,127164.28212893655
2025-08-19 04:00:00+00:00,127164.28212893655
2025-08-20 04:00:00+00:00,127164.28212893655
2025-08-21 04:00:00+00:00,127164.28212893655
2025-08-22 04:00:00+00:00,127164.28212893655
2025-08-25 04:00:00+00:00,127164.28212893655
2025-08-26 04:00:00+00:00,127164.28212893655
2025-08-27 04:00:00+00:00,127164.28212893655
2025-08-28 04:00:00+00:00,127164.28212893655
2025-08-29 04:00:00+00:00,127164.28212893655
2025-09-02 04:00:00+00:00,127164.28212893655
2025-09-03 04:00:00+00:00,127164.28212893655
2025-09-04 04:00:00+00:00,127164.28212893655
2025-09-05 04:00:00+00:00,127164.28212893655
2025-09-08 04:00:00+00:00,127164.28212893655
2025-09-09 04:00:00+00:00,127164.28212893655
2025-09-10 04:00:00+00:00,127164.28212893655
2025-09-11 04:00:00+00:00,127164.28212893655
2025-09-12 04:00:00+00:00,127164.28212893655
2025-09-15 04:00:00+00:00,127164.28212893655
2025-09-16 04:00:00+00:00,127164.28212893655
2025-09-17 04:00:00+00:00,127164.28212893655
2025-09-18 04:00:00+00:00,127164.28212893655
2025-09-19 04:00:00+00:00,127164.28212893655
2025-09-22 04:00:00+00:00,127164.28212893655
2025-09-23 04:00:00+00:00,127164.28212893655
2025-09-24 04:00:00+00:00,127164.28212893655
2025-09-25 04:00:00+00:00,127164.28212893655
2025-09-26 04:00:00+00:00,127164.28212893655
2025-09-29 04:00:00+00:00,127164.28212893655
2025-09-30 04:00:00+00:00,127164.28212893655
2025-10-01 04:00:00+00:00,127164.28212893655
2025-10-02 04:00:00+00:00,127164.28212893655
2025-10-03 04:00:00+00:00,127164.28212893655
2025-10-06 04:00:00+00:00,127164.28212893655
2025-10-07 04:00:00+00:00,127164.28212893655
2025-10-08 04:00:00+00:00,127164.28212893655
2025-10-09 04:00:00+00:00,127164.28212893655
2025-10-10 04:00:00+00:00,127164.28212893655
2025-10-13 04:00:00+00:00,127164.28212893655
2025-10-14 04:00:00+00:00,127164.28212893655
2025-10-15 04:00:00+00:00,127164.28212893655
2025-10-16 04:00:00+00:00,127164.28212893655
2025-10-17 04:00:00+00:00,127164.28212893655
2025-10-20 04:00:00+00:00,127164.28212893655
2025-10-21 04:00:00+00:00,127164.28212893655
2025-10-22 04:00:00+00:00,127164.28212893655
2025-10-23 04:00:00+00:00,127164.28212893655
2025-10-24 04:00:00+00:00,127164.28212893655
2025-10-27 04:00:00+00:00,127164.28212893655
2025-10-28 04:00:00+00:00,127164.28212893655
2025-10-29 04:00:00+00:00,127164.28212893655
2025-10-30 04:00:00+00:00,127164.28212893655
2025-10-31 04:00:00+00:00,127164.28212893655
2025-11-03 05:00:00+00:00,127164.28212893655
2025-11-04 05:00:00+00:00,127164.28212893655
2025-11-05 05:00:00+00:00,127164.28212893655
2025-11-06 05:00:00+00:00,127164.28212893655
2025-11-07 05:00:00+00:00,127164.28212893655
2025-11-10 05:00:00+00:00,127164.28212893655
2025-11-11 05:00:00+00:00,127164.28212893655
2025-11-12 05:00:00+00:00,127164.28212893655
2025-11-13 05:00:00+00:00,127164.28212893655
2025-11-14 05:00:00+00:00,127164.28212893655
2025-11-17 05:00:00+00:00,127164.28212893655
2025-11-18 05:00:00+00:00,127164.28212893655
2025-11-19 05:00:00+00:00,127164.28212893655
2025-11-20 05:00:00+00:00,127164.28212893655
2025-11-21 05:00:00+00:00,127164.28212893655
2025-11-24 05:00:00+00:00,127164.28212893655
2025-11-25 05:00:00+00:00,127164.28212893655
2025-11-26 05:00:00+00:00,127164.28212893655
2025-11-28 05:00:00+00:00,127164.28212893655
2025-12-01 05:00:00+00:00,127164.28212893655
2025-12-02 05:00:00+00:00,127164.28212893655
2025-12-03 05:00:00+00:00,127164.28212893655
2025-12-04 05:00:00+00:00,127164.28212893655
2025-12-05 05:00:00+00:00,127164.28212893655
2025-12-08 05:00:00+00:00,127164.28212893655
2025-12-09 05:00:00+00:00,127164.28212893655
2025-12-10 05:00:00+00:00,127164.28212893655
2025-12-11 05:00:00+00:00,127164.28212893655
2025-12-12 05:00:00+00:00,127164.28212893655
2025-12-15 05:00:00+00:00,127164.28212893655
2025-12-16 05:00:00+00:00,127164.28212893655
2025-12-17 05:00:00+00:00,127164.28212893655
2025-12-18 05:00:00+00:00,127164.28212893655
2025-12-19 05:00:00+00:00,127164.28212893655
2025-12-22 05:00:00+00:00,127164.28212893655
2025-12-23 05:00:00+00:00,127164.28212893655
2025-12-24 05:00:00+00:00,127164.28212893655
2025-12-26 05:00:00+00:00,127164.28212893655
2025-12-29 05:00:00+00:00,127164.28212893655
2025-12-30 05:00:00+00:00,127164.28212893655
2025-12-31 05:00:00+00:00,127164.28212893655
2026-01-02 05:00:00+00:00,127164.28212893655
2026-01-05 05:00:00+00:00,127164.28212893655
2026-01-06 05:00:00+00:00,127164.28212893655
2026-01-07 05:00:00+00:00,127164.28212893655
2026-01-08 05:00:00+00:00,127164.28212893655
2026-01-09 05:00:00+00:00,127164.28212893655
2026-01-12 05:00:00+00:00,127164.28212893655
2026-01-13 05:00:00+00:00,127164.28212893655
2026-01-14 05:00:00+00:00,127164.28212893655
2026-01-15 05:00:00+00:00,127164.28212893655
2026-01-16 05:00:00+00:00,127164.28212893655
2026-01-20 05:00:00+00:00,127164.28212893655
2026-01-21 05:00:00+00:00,127164.28212893655
2026-01-22 05:00:00+00:00,127164.28212893655
2026-01-23 05:00:00+00:00,127164.28212893655
2026-01-26 05:00:00+00:00,127164.28212893655
2026-01-27 05:00:00+00:00,127164.28212893655
2026-01-28 05:00:00+00:00,127164.28212893655
2026-01-29 05:00:00+00:00,127164.28212893655
2026-01-30 05:00:00+00:00,127164.28212893655
2026-02-02 05:00:00+00:00,127164.28212893655
2026-02-03 05:00:00+00:00,127164.28212893655
2026-02-04 05:00:00+00:00,127164.28212893655
2026-02-05 05:00:00+00:00,127164.28212893655
2026-02-06 05:00:00+00:00,127164.28212893655
2026-02-09 05:00:00+00:00,127164.28212893655
2026-02-10 05:00:00+00:00,127164.28212893655
2026-02-11 05:00:00+00:00,127164.28212893655
2026-02-12 05:00:00+00:00,127164.28212893655
2026-02-13 05:00:00+00:00,127164.28212893655
2026-02-17 05:00:00+00:00,127164.28212893655
2026-02-18 05:00:00+00:00,127164.28212893655
2026-02-19 05:00:00+00:00,127164.28212893655
2026-02-20 05:00:00+00:00,127164.28212893655
2026-02-23 05:00:00+00:00,127164.28212893655
2026-02-24 05:00:00+00:00,127164.28212893655
2026-02-25 05:00:00+00:00,127164.28212893655
2026-02-26 05:00:00+00:00,127164.28212893655
2026-02-27 05:00:00+00:00,127164.28212893655
2026-03-02 05:00:00+00:00,127164.28212893655
2026-03-03 05:00:00+00:00,127164.28212893655
2026-03-04 05:00:00+00:00,127164.28212893655
2026-03-05 05:00:00+00:00,127164.28212893655
2026-03-06 05:00:00+00:00,127164.28212893655
2026-03-09 04:00:00+00:00,127164.28212893655
2026-03-10 04:00:00+00:00,127164.28212893655
2026-03-11 04:00:00+00:00,127164.28212893655
2026-03-12 04:00:00+00:00,127164.28212893655
2026-03-13 04:00:00+00:00,127164.28212893655
2026-03-16 04:00:00+00:00,127164.28212893655
2026-03-17 04:00:00+00:00,127164.28212893655
2026-03-18 04:00:00+00:00,127164.28212893655
2026-03-19 04:00:00+00:00,127164.28212893655
2026-03-20 04:00:00+00:00,127164.28212893655
2026-03-23 04:00:00+00:00,127164.28212893655
2026-03-24 04:00:00+00:00,127164.28212893655
2026-03-25 04:00:00+00:00,127164.28212893655
2026-03-26 04:00:00+00:00,127164.28212893655
2026-03-27 04:00:00+00:00,127164.28212893655
2026-03-30 04:00:00+00:00,127164.28212893655
2026-03-31 04:00:00+00:00,127164.28212893655
2026-04-01 04:00:00+00:00,127164.28212893655
2026-04-02 04:00:00+00:00,127164.28212893655
2026-04-06 04:00:00+00:00,127164.28212893655
2026-04-07 04:00:00+00:00,127164.28212893655
2026-04-08 04:00:00+00:00,127164.28212893655
2026-04-09 04:00:00+00:00,127164.28212893655
2026-04-10 04:00:00+00:00,127164.28212893655
2026-04-13 04:00:00+00:00,127164.28212893655
2026-04-14 04:00:00+00:00,127164.28212893655
2026-04-15 04:00:00+00:00,127164.28212893655
2026-04-16 04:00:00+00:00,127164.28212893655
2026-04-17 04:00:00+00:00,127164.28212893655
2026-04-20 04:00:00+00:00,127164.28212893655
2026-04-21 04:00:00+00:00,127164.28212893655
2026-04-22 04:00:00+00:00,127164.28212893655
2026-04-23 04:00:00+00:00,127164.28212893655
2026-04-24 04:00:00+00:00,127164.28212893655
2026-04-27 04:00:00+00:00,127164.28212893655
2026-04-28 04:00:00+00:00,127164.28212893655
2026-04-29 04:00:00+00:00,127164.28212893655
2026-04-30 04:00:00+00:00,127164.28212893655
2026-05-01 04:00:00+00:00,127164.28212893655
2026-05-04 04:00:00+00:00,127164.28212893655
2026-05-05 04:00:00+00:00,127164.28212893655
2026-05-06 04:00:00+00:00,127164.28212893655
2026-05-07 04:00:00+00:00,127164.28212893655
2026-05-08 04:00:00+00:00,127164.28212893655
2026-05-11 04:00:00+00:00,127164.28212893655
2026-05-12 04:00:00+00:00,127164.28212893655
2026-05-13 04:00:00+00:00,127164.28212893655
2026-05-14 04:00:00+00:00,127164.28212893655
2026-05-15 04:00:00+00:00,127164.28212893655
2026-05-18 04:00:00+00:00,127164.28212893655
2026-05-19 04:00:00+00:00,127164.28212893655
2026-05-20 04:00:00+00:00,127164.28212893655
2026-05-21 04:00:00+00:00,127164.28212893655
2026-05-22 04:00:00+00:00,127164.28212893655
2026-05-26 04:00:00+00:00,127164.28212893655
2026-05-27 04:00:00+00:00,127164.28212893655
2026-05-28 04:00:00+00:00,127164.28212893655
2026-05-29 04:00:00+00:00,127164.28212893655
2026-06-01 04:00:00+00:00,127164.28212893655
2026-06-02 04:00:00+00:00,127164.28212893655
2026-06-03 04:00:00+00:00,127164.28212893655
2026-06-04 04:00:00+00:00,127164.28212893655
2026-06-05 04:00:00+00:00,127164.28212893655
2026-06-08 04:00:00+00:00,127164.28212893655
2026-06-09 04:00:00+00:00,127164.28212893655
2026-06-10 04:00:00+00:00,127164.28212893655
2026-06-11 04:00:00+00:00,127164.28212893655
2026-06-12 04:00:00+00:00,127164.28212893655
2026-06-15 04:00:00+00:00,127164.28212893655
2026-06-16 04:00:00+00:00,127164.28212893655
2026-06-17 04:00:00+00:00,127164.28212893655
2026-06-18 04:00:00+00:00,127164.28212893655
2026-06-22 04:00:00+00:00,127164.28212893655
2026-06-23 04:00:00+00:00,127164.28212893655
2026-06-24 04:00:00+00:00,127164.28212893655
2026-06-25 04:00:00+00:00,127164.28212893655
2026-06-26 04:00:00+00:00,127164.28212893655
2026-06-29 04:00:00+00:00,127164.28212893655
2026-06-30 04:00:00+00:00,127164.28212893655
2026-07-01 04:00:00+00:00,127164.28212893655
2026-07-02 04:00:00+00:00,127164.28212893655
2026-07-06 04:00:00+00:00,127164.28212893655
2026-07-07 04:00:00+00:00,127164.28212893655
2026-07-08 04:00:00+00:00,127164.28212893655
2026-07-09 04:00:00+00:00,127164.28212893655
2026-07-10 04:00:00+00:00,127164.28212893655
2026-07-13 04:00:00+00:00,127164.28212893655
2026-07-14 04:00:00+00:00,127164.28212893655
2026-07-15 04:00:00+00:00,127164.28212893655
2026-07-16 04:00:00+00:00,127164.28212893655
2026-07-17 04:00:00+00:00,127164.28212893655
2026-07-20 04:00:00+00:00,127164.28212893655
2026-07-21 04:00:00+00:00,127164.28212893655
2026-07-22 04:00:00+00:00,127164.28212893655
2026-07-23 04:00:00+00:00,127164.28212893655
2026-07-24 04:00:00+00:00,127164.28212893655
2026-07-27 04:00:00+00:00,127164.28212893655
2026-07-28 04:00:00+00:00,127164.28212893655
2026-07-29 04:00:00+00:00,127164.28212893655
2026-07-30 04:00:00+00:00,127164.28212893655
2026-07-31 04:00:00+00:00,127724.55917846995
2026-08-03 04:00:00+00:00,132185.74602423314
2026-08-04 04:00:00+00:00,134348.62133952038
2026-08-05 04:00:00+00:00,131968.22725438455
2026-08-06 04:00:00+00:00,130056.3090896505
2026-08-07 04:00:00+00:00,130056.3090896505
2026-08-10 04:00:00+00:00,130056.3090896505
2026-08-11 04:00:00+00:00,130056.3090896505
2026-08-12 04:00:00+00:00,130056.3090896505
2026-08-13 04:00:00+00:00,130056.3090896505
2026-08-14 04:00:00+00:00,130056.3090896505
2026-08-17 04:00:00+00:00,130056.3090896505
2026-08-18 04:00:00+00:00,130056.3090896505
2026-08-19 04:00:00+00:00,130056.3090896505
2026-08-20 04:00:00+00:00,130056.3090896505
2026-08-21 04:00:00+00:00,130056.3090896505
2026-08-24 04:00:00+00:00,130056.3090896505
2026-08-25 04:00:00+00:00,130056.3090896505
2026-08-26 04:00:00+00:00,130056.3090896505
2026-08-27 04:00:00+00:00,130056.3090896505
2026-08-28 04:00:00+00:00,130056.3090896505
